id,monto,fecha_registro,fecha_vencimiento,pagado,monto_pagado,saldo_pendiente,descripcion_id
1,8400.00,2025-08-04,2025-08-11,1,8400.00,0.00,22
2,5838.76,2025-08-20,2025-09-10,1,5838.76,0.00,11
3,5951.53,2025-08-20,2025-08-10,1,5951.53,0.00,11
24,200.00,2025-09-19,2025-09-23,1,200.00,0.00,23
34,9400.00,2025-10-07,2025-10-17,1,9400.00,0.00,22
35,5796.69,2025-10-10,2025-10-10,1,5796.69,0.00,11
43,200.00,2025-10-21,2025-10-24,1,200.00,0.00,23
44,13700.00,2025-10-31,2025-11-17,1,13700.00,0.00,22
45,5739.66,2025-11-10,2025-11-10,1,5739.66,0.00,11
46,11600.00,2025-12-02,2025-12-15,1,11600.00,0.00,22
47,5648.25,2025-12-10,2025-12-16,1,5648.25,0.00,11
48,50.00,2025-12-12,2025-12-23,1,50.00,0.00,23
